  ID: 2516, Preference: [161, 221, 315], Assigned: [161, 221], Threshold: 3,
  ID: 2517, Preference: [64, 149, 285, 95, 34, 114], Assigned: [64, 149, 285, 95], Threshold: 6,
  ID: 2518, Preference: [82, 311, 40], Assigned: [82], Threshold: 3,
  ID: 2519, Preference: [13, 9, 242, 282, 276, 266], Assigned: [13, 242], Threshold: 6,
  ID: 2520, Preference: [147, 129, 161, 179, 38, 181], Assigned: [147, 179], Threshold: 6,
  ID: 2521, Preference: [228, 314, 34], Assigned: [228], Threshold: 3,
  ID: 2522, Preference: [265, 190, 1, 113, 109, 25], Assigned: [265, 109, 25], Threshold: 6,
  ID: 2523, Preference: [], Assigned: [], Threshold: 0,
  ID: 2524, Preference: [12, 167, 40, 287, 124, 172, 77], Assigned: [12, 167, 40, 287], Threshold: 7,
  ID: 2525, Preference: [], Assigned: [], Threshold: 0,
  ID: 2526, Preference: [38, 189], Assigned: [189], Threshold: 2,
  ID: 2527, Preference: [269, 161, 187, 92, 146, 247], Assigned: [187], Threshold: 6,
  ID: 2528, Preference: [233, 13], Assigned: [13], Threshold: 2,
  ID: 2529, Preference: [129, 257, 137, 176], Assigned: [257, 137], Threshold: 4,
  ID: 2530, Preference: [47, 27, 132, 152, 17, 125], Assigned: [17, 125], Threshold: 6,
  ID: 2531, Preference: [111, 114, 191], Assigned: [111, 191], Threshold: 3,
  ID: 2532, Preference: [31, 128, 29, 287, 223, 297], Assigned: [31, 287, 223], Threshold: 6,
  ID: 2533, Preference: [91, 103], Assigned: [], Threshold: 2,
  ID: 2534, Preference: [48, 117, 47, 141, 300], Assigned: [300], Threshold: 5,
  ID: 2535, Preference: [145, 180, 218, 23], Assigned: [145, 180, 218, 23], Threshold: 4,
  ID: 2536, Preference: [65], Assigned: [], Threshold: 1,
  ID: 2537, Preference: [99, 240, 20, 85, 112, 144, 247, 110], Assigned: [20, 85], Threshold: 8,
  ID: 2538, Preference: [139, 218, 290, 100, 168, 215], Assigned: [218], Threshold: 6,
  ID: 2539, Preference: [77, 34], Assigned: [77, 34], Threshold: 2,
  ID: 2540, Preference: [142, 0, 187, 313, 106], Assigned: [0, 187], Threshold: 5,
  ID: 2541, Preference: [163, 318, 106, 131], Assigned: [163, 106, 131], Threshold: 4,
  ID: 2542, Preference: [26, 12], Assigned: [12], Threshold: 2,
  ID: 2543, Preference: [236], Assigned: [236], Threshold: 1,
  ID: 2544, Preference: [143, 118, 3, 201, 63, 180, 14], Assigned: [143, 118, 201], Threshold: 7,
  ID: 2545, Preference: [36, 199, 91, 318, 224], Assigned: [199], Threshold: 5,
  ID: 2546, Preference: [11, 1, 159, 293, 150, 228, 115, 59], Assigned: [11, 159, 293, 228], Threshold: 8,
  ID: 2547, Preference: [27, 50, 300, 86, 245, 109], Assigned: [50, 300, 245, 109], Threshold: 6,
  ID: 2548, Preference: [16, 232, 302, 304, 174, 168], Assigned: [232, 174], Threshold: 6,
  ID: 2549, Preference: [247, 10, 0, 212, 74, 82], Assigned: [247, 10, 212, 74], Threshold: 6,
  ID: 2550, Preference: [78, 100], Assigned: [], Threshold: 2,
  ID: 2551, Preference: [75, 190, 256, 238], Assigned: [75, 190, 256, 238], Threshold: 4,
  ID: 2552, Preference: [210], Assigned: [], Threshold: 1,
  ID: 2553, Preference: [223, 285], Assigned: [223], Threshold: 2,
  ID: 2554, Preference: [10, 195, 101, 261, 42, 142, 91, 226], Assigned: [], Threshold: 8,
  ID: 2555, Preference: [15, 137, 285], Assigned: [15, 137, 285], Threshold: 3,
  ID: 2556, Preference: [83, 233, 152, 224, 196, 164, 37, 93], Assigned: [152, 224, 196, 37], Threshold: 8,
  ID: 2557, Preference: [227, 120, 298, 34, 44], Assigned: [227, 34, 44], Threshold: 5,
  ID: 2558, Preference: [], Assigned: [], Threshold: 0,
  ID: 2559, Preference: [], Assigned: [], Threshold: 0,
  ID: 2560, Preference: [286, 311, 295, 121, 145, 247], Assigned: [286, 145], Threshold: 6,
  ID: 2561, Preference: [111, 287, 219], Assigned: [111, 287, 219], Threshold: 3,
  ID: 2562, Preference: [1, 83, 118], Assigned: [118], Threshold: 3,
  ID: 2563, Preference: [22, 9, 180, 293, 245], Assigned: [22, 245], Threshold: 5,
  ID: 2564, Preference: [62, 7, 176, 130, 260], Assigned: [62, 7, 176, 130], Threshold: 5,
  ID: 2565, Preference: [155, 127, 139, 40, 31], Assigned: [127, 40, 31], Threshold: 5,
  ID: 2566, Preference: [146], Assigned: [], Threshold: 1,
  ID: 2567, Preference: [133, 95, 300, 220], Assigned: [300, 220], Threshold: 4,
  ID: 2568, Preference: [139, 137, 156], Assigned: [137], Threshold: 3,
  ID: 2569, Preference: [80, 145, 182, 201, 284], Assigned: [145, 201], Threshold: 5,
  ID: 2570, Preference: [184, 209, 124], Assigned: [184, 209, 124], Threshold: 3,
  ID: 2571, Preference: [12], Assigned: [12], Threshold: 1,
  ID: 2572, Preference: [305, 290, 214, 99, 104], Assigned: [214, 104], Threshold: 5,
  ID: 2573, Preference: [140, 233, 129, 264, 1], Assigned: [264], Threshold: 5,
  ID: 2574, Preference: [], Assigned: [], Threshold: 0,
  ID: 2575, Preference: [256, 204, 18, 172, 223, 12], Assigned: [204, 18, 172], Threshold: 6,
  ID: 2576, Preference: [287, 232, 214, 213], Assigned: [232], Threshold: 4,
  ID: 2577, Preference: [104, 240], Assigned: [104], Threshold: 2,
  ID: 2578, Preference: [105, 90, 280, 308, 264, 131, 159], Assigned: [90, 264, 131], Threshold: 7,
  ID: 2579, Preference: [7, 210], Assigned: [7, 210], Threshold: 2,
  ID: 2580, Preference: [204, 186], Assigned: [204], Threshold: 2,
  ID: 2581, Preference: [42, 131, 306, 154], Assigned: [131, 306], Threshold: 4,
  ID: 2582, Preference: [96, 221, 232, 130, 295, 123, 190, 81], Assigned: [130], Threshold: 8,
  ID: 2583, Preference: [15, 227, 287, 116], Assigned: [15, 227, 287, 116], Threshold: 4,
  ID: 2584, Preference: [178, 174, 48, 84], Assigned: [], Threshold: 4,
  ID: 2585, Preference: [73, 27, 212, 263, 132, 76], Assigned: [73, 27, 212, 263], Threshold: 6,
  ID: 2586, Preference: [3, 251, 314, 268, 125], Assigned: [125], Threshold: 5,
  ID: 2587, Preference: [293, 93, 223], Assigned: [223], Threshold: 3,
  ID: 2588, Preference: [154, 221, 229, 32, 178, 243, 227, 92], Assigned: [], Threshold: 8,
  ID: 2589, Preference: [273, 61, 224, 181], Assigned: [273, 61, 224, 181], Threshold: 4,
  ID: 2590, Preference: [23, 25, 270, 280], Assigned: [25], Threshold: 4,
  ID: 2591, Preference: [262, 29, 245, 174], Assigned: [262, 29, 174], Threshold: 4,
  ID: 2592, Preference: [71, 238, 96], Assigned: [71, 238, 96], Threshold: 3,
  ID: 2593, Preference: [52, 238, 297], Assigned: [52, 238, 297], Threshold: 3,
  ID: 2594, Preference: [314, 279, 17, 48, 310, 117, 265, 130], Assigned: [314, 279, 17, 48], Threshold: 8,
  ID: 2595, Preference: [23], Assigned: [], Threshold: 1,
  ID: 2596, Preference: [75, 234, 102], Assigned: [234], Threshold: 3,
  ID: 2597, Preference: [72, 205], Assigned: [72, 205], Threshold: 2,
  ID: 2598, Preference: [281, 151], Assigned: [151], Threshold: 2,
  ID: 2599, Preference: [182, 18, 9], Assigned: [18], Threshold: 3,
  ID: 2600, Preference: [153, 183], Assigned: [183], Threshold: 2,
  ID: 2601, Preference: [188, 197], Assigned: [197], Threshold: 2,
  ID: 2602, Preference: [283, 67, 222, 40, 243], Assigned: [283, 67, 222], Threshold: 5,
  ID: 2603, Preference: [282, 240, 243, 30, 116], Assigned: [282, 240, 30, 116], Threshold: 5,
  ID: 2604, Preference: [20, 228, 298], Assigned: [20, 228, 298], Threshold: 3,
  ID: 2605, Preference: [48, 255, 11, 304, 118, 102, 41], Assigned: [118], Threshold: 7,
  ID: 2606, Preference: [50, 191, 262, 126], Assigned: [50, 191], Threshold: 4,
  ID: 2607, Preference: [313], Assigned: [313], Threshold: 1,
  ID: 2608, Preference: [225, 133, 36, 84, 188], Assigned: [225, 36, 84, 188], Threshold: 5,
  ID: 2609, Preference: [238, 188, 175, 65, 49, 200], Assigned: [238, 188, 65], Threshold: 6,
  ID: 2610, Preference: [0, 99, 127, 299], Assigned: [0, 99, 127, 299], Threshold: 4,
  ID: 2611, Preference: [113, 125], Assigned: [125], Threshold: 2,
  ID: 2612, Preference: [194, 316, 215, 129], Assigned: [194, 316, 215, 129], Threshold: 4,
  ID: 2613, Preference: [288, 198, 190, 145], Assigned: [288, 190, 145], Threshold: 4,
  ID: 2614, Preference: [70, 64], Assigned: [70], Threshold: 2,
  ID: 2615, Preference: [225, 76, 319, 28], Assigned: [76, 28], Threshold: 4,
  ID: 2616, Preference: [81, 232, 135, 319], Assigned: [232, 135, 319], Threshold: 4,
  ID: 2617, Preference: [42, 144, 236], Assigned: [42], Threshold: 3,
  ID: 2618, Preference: [286, 253], Assigned: [286], Threshold: 2,
  ID: 2619, Preference: [319, 243, 112, 48, 305, 60, 37], Assigned: [60], Threshold: 7,
  ID: 2620, Preference: [218, 65, 7], Assigned: [218], Threshold: 3,
  ID: 2621, Preference: [62, 268, 155, 237, 197], Assigned: [268, 237, 197], Threshold: 5,
  ID: 2622, Preference: [292, 231, 247, 169, 199, 156], Assigned: [231, 199], Threshold: 6,
  ID: 2623, Preference: [], Assigned: [], Threshold: 0,
  ID: 2624, Preference: [307, 282], Assigned: [], Threshold: 2,
  ID: 2625, Preference: [193, 42, 172, 112, 276, 116, 99], Assigned: [172], Threshold: 7,
  ID: 2626, Preference: [87, 129], Assigned: [87, 129], Threshold: 2,
  ID: 2627, Preference: [35, 91, 89], Assigned: [35], Threshold: 3,
  ID: 2628, Preference: [11, 271, 86, 217], Assigned: [11, 271, 86], Threshold: 4,
  ID: 2629, Preference: [141, 4, 102, 233, 241, 257], Assigned: [141, 4, 102, 233], Threshold: 6,
  ID: 2630, Preference: [145, 34], Assigned: [145], Threshold: 2,
  ID: 2631, Preference: [123], Assigned: [123], Threshold: 1,
  ID: 2632, Preference: [241], Assigned: [], Threshold: 1,
  ID: 2633, Preference: [217, 313, 293], Assigned: [217, 313], Threshold: 3,
  ID: 2634, Preference: [95, 92, 198, 235], Assigned: [95, 198, 235], Threshold: 4,
  ID: 2635, Preference: [215, 144, 121, 122], Assigned: [215], Threshold: 4,
  ID: 2636, Preference: [24, 13], Assigned: [24], Threshold: 2,
  ID: 2637, Preference: [303, 141, 72, 88, 116, 149, 202, 162], Assigned: [72, 162], Threshold: 8,
  ID: 2638, Preference: [103, 285, 310], Assigned: [], Threshold: 3,
  ID: 2639, Preference: [72, 140, 35, 97, 316], Assigned: [72, 35, 316], Threshold: 5,
  ID: 2640, Preference: [83, 254, 153, 219], Assigned: [], Threshold: 4,
  ID: 2641, Preference: [83, 248, 135], Assigned: [248, 135], Threshold: 3,
  ID: 2642, Preference: [25, 40], Assigned: [25], Threshold: 2,
  ID: 2643, Preference: [98, 181, 128], Assigned: [181], Threshold: 3,
  ID: 2644, Preference: [73, 34, 106], Assigned: [73], Threshold: 3,
  ID: 2645, Preference: [], Assigned: [], Threshold: 0,
  ID: 2646, Preference: [43, 49, 57, 275, 78, 290, 224], Assigned: [], Threshold: 7,
  ID: 2647, Preference: [114, 166, 199, 259, 110], Assigned: [114, 166], Threshold: 5,
  ID: 2648, Preference: [236, 6, 28], Assigned: [236, 6], Threshold: 3,
  ID: 2649, Preference: [59, 99, 71, 285], Assigned: [], Threshold: 4,
  ID: 2650, Preference: [55, 188], Assigned: [55, 188], Threshold: 2,
  ID: 2651, Preference: [152, 67], Assigned: [67], Threshold: 2,
  ID: 2652, Preference: [257, 30, 178], Assigned: [257], Threshold: 3,
  ID: 2653, Preference: [125, 137, 76, 297, 222, 221], Assigned: [125, 76, 222], Threshold: 6,
  ID: 2654, Preference: [157, 106, 179, 210], Assigned: [179], Threshold: 4,
  ID: 2655, Preference: [215, 50, 226], Assigned: [215, 50], Threshold: 3,
  ID: 2656, Preference: [299, 284, 150, 40, 8, 279, 212, 236], Assigned: [299, 8], Threshold: 8,
  ID: 2657, Preference: [154, 33], Assigned: [33], Threshold: 2,
  ID: 2658, Preference: [73, 259, 217], Assigned: [73], Threshold: 3,
  ID: 2659, Preference: [209, 61], Assigned: [], Threshold: 2,
  ID: 2660, Preference: [52, 106, 185, 65, 181, 70], Assigned: [181, 70], Threshold: 6,
  ID: 2661, Preference: [177, 77, 89, 273], Assigned: [77], Threshold: 4,
  ID: 2662, Preference: [11, 66, 257, 48], Assigned: [257], Threshold: 4,
  ID: 2663, Preference: [265, 304], Assigned: [265], Threshold: 2,
  ID: 2664, Preference: [5, 112, 167, 100, 121, 260, 252], Assigned: [5], Threshold: 7,
  ID: 2665, Preference: [288], Assigned: [], Threshold: 1,
  ID: 2666, Preference: [5, 156, 272, 223], Assigned: [5, 156, 272, 223], Threshold: 4,
  ID: 2667, Preference: [276, 259, 302, 214], Assigned: [214], Threshold: 4,
  ID: 2668, Preference: [2, 246, 166], Assigned: [2, 246, 166], Threshold: 3,
  ID: 2669, Preference: [269], Assigned: [], Threshold: 1,
  ID: 2670, Preference: [149], Assigned: [], Threshold: 1,
  ID: 2671, Preference: [226, 196, 93, 24], Assigned: [], Threshold: 4,
  ID: 2672, Preference: [202, 201], Assigned: [201], Threshold: 2,
  ID: 2673, Preference: [97], Assigned: [97], Threshold: 1,
  ID: 2674, Preference: [236, 125], Assigned: [236, 125], Threshold: 2,
  ID: 2675, Preference: [264, 208, 2, 59, 237], Assigned: [264], Threshold: 5,
  ID: 2676, Preference: [51, 97, 246], Assigned: [51, 246], Threshold: 3,
  ID: 2677, Preference: [223, 78, 0, 169, 50], Assigned: [223, 0, 50], Threshold: 5,
  ID: 2678, Preference: [6, 307, 49, 167], Assigned: [307, 49], Threshold: 4,
  ID: 2679, Preference: [92, 3, 24, 185], Assigned: [], Threshold: 4,
  ID: 2680, Preference: [205, 243, 206, 264], Assigned: [264], Threshold: 4,
  ID: 2681, Preference: [234, 205], Assigned: [234], Threshold: 2,
  ID: 2682, Preference: [257, 22, 208, 63], Assigned: [257, 22], Threshold: 4,
  ID: 2683, Preference: [], Assigned: [], Threshold: 0,
  ID: 2684, Preference: [276, 278, 153], Assigned: [276], Threshold: 3,
  ID: 2685, Preference: [13, 192, 28, 85], Assigned: [13, 85], Threshold: 4,
  ID: 2686, Preference: [298, 266, 148], Assigned: [], Threshold: 3,
  ID: 2687, Preference: [76, 170, 41, 71, 220], Assigned: [76, 170, 220], Threshold: 5,
  ID: 2688, Preference: [138, 218, 291, 203, 105, 31, 30, 38], Assigned: [218], Threshold: 8,
  ID: 2689, Preference: [114, 81, 117, 64, 55, 25], Assigned: [114, 55, 25], Threshold: 6,
  ID: 2690, Preference: [290, 223, 157, 10], Assigned: [223], Threshold: 4,
  ID: 2691, Preference: [226, 303, 238], Assigned: [226, 303], Threshold: 3,
  ID: 2692, Preference: [196, 274, 314, 271], Assigned: [274], Threshold: 4,
  ID: 2693, Preference: [309, 258, 128], Assigned: [], Threshold: 3,
  ID: 2694, Preference: [65, 132, 4, 92, 277], Assigned: [65, 132, 4, 92], Threshold: 5,
  ID: 2695, Preference: [285, 146, 124], Assigned: [285, 146], Threshold: 3,
  ID: 2696, Preference: [0, 90, 289, 172], Assigned: [0, 90, 289, 172], Threshold: 4,
  ID: 2697, Preference: [272, 192, 193, 107, 15], Assigned: [272, 192, 107, 15], Threshold: 5,
  ID: 2698, Preference: [10, 179, 125, 277], Assigned: [10, 179, 125, 277], Threshold: 4,
  ID: 2699, Preference: [81, 311, 23, 221, 180, 71], Assigned: [], Threshold: 6,
  ID: 2700, Preference: [241, 230], Assigned: [241, 230], Threshold: 2,
  ID: 2701, Preference: [286, 11, 94, 244, 146, 184, 170], Assigned: [], Threshold: 7,
  ID: 2702, Preference: [125, 34, 116, 318, 252, 18, 54], Assigned: [125, 18], Threshold: 7,
  ID: 2703, Preference: [91, 57, 147], Assigned: [91, 57, 147], Threshold: 3,
  ID: 2704, Preference: [230, 165, 111, 114], Assigned: [230, 111], Threshold: 4,
  ID: 2705, Preference: [263, 271, 256, 264, 294, 292, 289], Assigned: [271, 294], Threshold: 7,
  ID: 2706, Preference: [240, 272, 288, 164, 136], Assigned: [164, 136], Threshold: 5,
  ID: 2707, Preference: [140, 291, 245, 126, 211, 214, 195], Assigned: [245, 214], Threshold: 7,
  ID: 2708, Preference: [153, 197], Assigned: [197], Threshold: 2,
  ID: 2709, Preference: [116, 214, 45, 114, 233, 228, 155, 7, 197], Assigned: [214, 114, 197], Threshold: 9,
  ID: 2710, Preference: [], Assigned: [], Threshold: 0,
  ID: 2711, Preference: [265, 133, 51, 302], Assigned: [265, 51, 302], Threshold: 4,
  ID: 2712, Preference: [13], Assigned: [13], Threshold: 1,
  ID: 2713, Preference: [112, 175, 90, 44, 293, 29, 169], Assigned: [112, 175, 44, 293], Threshold: 7,
  ID: 2714, Preference: [290, 74, 85, 238, 27], Assigned: [85], Threshold: 5,
  ID: 2715, Preference: [190, 205, 173, 144, 8], Assigned: [190, 205, 8], Threshold: 5,
  ID: 2716, Preference: [53, 59], Assigned: [53], Threshold: 2,
  ID: 2717, Preference: [56, 77, 170], Assigned: [56, 170], Threshold: 3,
  ID: 2718, Preference: [108], Assigned: [108], Threshold: 1,
  ID: 2719, Preference: [62, 39, 121, 34, 16], Assigned: [62, 39, 121], Threshold: 5,
  ID: 2720, Preference: [6, 137, 44], Assigned: [137], Threshold: 3,
  ID: 2721, Preference: [145, 11], Assigned: [145], Threshold: 2,
  ID: 2722, Preference: [74, 135, 117, 125, 280], Assigned: [74, 135, 117, 280], Threshold: 5,
  ID: 2723, Preference: [113, 177, 35], Assigned: [113, 35], Threshold: 3,
  ID: 2724, Preference: [236, 289, 318], Assigned: [289], Threshold: 3,
  ID: 2725, Preference: [58, 57, 265, 230, 181], Assigned: [265, 230, 181], Threshold: 5,
  ID: 2726, Preference: [316, 81, 159, 257, 175, 107, 146], Assigned: [316, 81, 159, 257], Threshold: 7,
  ID: 2727, Preference: [253, 21, 126, 129, 189, 3, 197, 53, 290], Assigned: [129, 189, 53], Threshold: 9,
  ID: 2728, Preference: [113], Assigned: [], Threshold: 1,
  ID: 2729, Preference: [48, 7, 126, 287, 83], Assigned: [48, 7, 126, 287], Threshold: 5,
  ID: 2730, Preference: [135, 166, 260, 176, 65, 211], Assigned: [135, 166, 260, 211], Threshold: 6,
  ID: 2731, Preference: [11, 170, 316, 270, 128], Assigned: [316], Threshold: 5,
  ID: 2732, Preference: [48, 281, 220, 254, 251, 27, 301], Assigned: [220], Threshold: 7,
  ID: 2733, Preference: [242, 211, 207], Assigned: [242, 211], Threshold: 3,
  ID: 2734, Preference: [159, 43, 160], Assigned: [159, 43], Threshold: 3,
  ID: 2735, Preference: [179, 265], Assigned: [179, 265], Threshold: 2,
  ID: 2736, Preference: [78, 301, 297, 96], Assigned: [], Threshold: 4,
  ID: 2737, Preference: [176, 175, 182, 301], Assigned: [], Threshold: 4,
  ID: 2738, Preference: [116, 215, 156, 279], Assigned: [215], Threshold: 4,
  ID: 2739, Preference: [160, 214, 243, 98, 48, 53, 252], Assigned: [214, 53], Threshold: 7,
  ID: 2740, Preference: [250], Assigned: [250], Threshold: 1,
  ID: 2741, Preference: [187, 118, 13, 298, 61, 124], Assigned: [187, 118, 13, 124], Threshold: 6,
  ID: 2742, Preference: [57, 23, 131, 239, 314, 206], Assigned: [131, 239], Threshold: 6,
  ID: 2743, Preference: [101, 244, 156, 199], Assigned: [199], Threshold: 4,
  ID: 2744, Preference: [117], Assigned: [], Threshold: 1,
  ID: 2745, Preference: [318, 201, 289, 94, 305, 319], Assigned: [318, 201, 94], Threshold: 6,
  ID: 2746, Preference: [305, 186, 123, 309], Assigned: [123], Threshold: 4,
  ID: 2747, Preference: [220, 183], Assigned: [220, 183], Threshold: 2,
  ID: 2748, Preference: [111, 240, 118, 96, 164, 316], Assigned: [111, 240, 164, 316], Threshold: 6,
  ID: 2749, Preference: [82, 89, 71, 206, 264, 153, 100, 8, 196], Assigned: [82, 264, 8], Threshold: 9,
  ID: 2750, Preference: [304, 192, 214, 137, 234, 267], Assigned: [304, 192, 214, 137], Threshold: 6,
  ID: 2751, Preference: [127, 302, 136, 102], Assigned: [127, 302, 102], Threshold: 4,
  ID: 2752, Preference: [226], Assigned: [], Threshold: 1,
  ID: 2753, Preference: [65, 44, 205, 6, 107], Assigned: [107], Threshold: 5,
  ID: 2754, Preference: [180, 230], Assigned: [230], Threshold: 2,
  ID: 2755, Preference: [240, 307, 57], Assigned: [240, 307, 57], Threshold: 3,
  ID: 2756, Preference: [21], Assigned: [], Threshold: 1,
  ID: 2757, Preference: [213, 309, 178, 78, 184], Assigned: [213, 309, 178, 78], Threshold: 5,
  ID: 2758, Preference: [24, 167, 11], Assigned: [24, 167], Threshold: 3,
  ID: 2759, Preference: [297, 319, 189, 192, 180], Assigned: [319, 189], Threshold: 5,
  ID: 2760, Preference: [192, 208, 250, 144, 22], Assigned: [22], Threshold: 5,
  ID: 2761, Preference: [149, 236, 132, 93, 98, 247], Assigned: [], Threshold: 6,
  ID: 2762, Preference: [286, 139, 227], Assigned: [286, 139, 227], Threshold: 3,
  ID: 2763, Preference: [180, 25, 307, 33, 73], Assigned: [25, 73], Threshold: 5,
  ID: 2764, Preference: [95, 29, 120], Assigned: [29], Threshold: 3,
  ID: 2765, Preference: [214, 279, 13, 239, 236, 84, 238], Assigned: [214, 279, 13, 84], Threshold: 7,
  ID: 2766, Preference: [64, 45, 312, 218], Assigned: [218], Threshold: 4,
  ID: 2767, Preference: [96, 299], Assigned: [299], Threshold: 2,
  ID: 2768, Preference: [282, 170, 313, 31], Assigned: [], Threshold: 4,
  ID: 2769, Preference: [210, 41, 270], Assigned: [210, 270], Threshold: 3,
  ID: 2770, Preference: [71, 260, 204, 10, 7], Assigned: [204], Threshold: 5,
  ID: 2771, Preference: [259, 10, 72, 16], Assigned: [72], Threshold: 4,
  ID: 2772, Preference: [106, 1, 208, 97, 36, 117, 154], Assigned: [106, 1, 208, 154], Threshold: 7,
  ID: 2773, Preference: [138, 277], Assigned: [138, 277], Threshold: 2,
  ID: 2774, Preference: [293, 159, 278, 192], Assigned: [159, 278], Threshold: 4,
  ID: 2775, Preference: [136, 209, 269, 289], Assigned: [289], Threshold: 4,
  ID: 2776, Preference: [8, 188, 128], Assigned: [8, 188], Threshold: 3,
  ID: 2777, Preference: [239, 82, 8, 240, 199, 94, 278, 189], Assigned: [239, 82, 8, 199], Threshold: 8,
  ID: 2778, Preference: [313, 117, 42, 89, 22, 245], Assigned: [313, 117, 42, 22], Threshold: 6,
  ID: 2779, Preference: [277, 279, 245, 209, 161], Assigned: [277, 209, 161], Threshold: 5,
  ID: 2780, Preference: [295, 19, 273, 9, 83], Assigned: [], Threshold: 5,
  ID: 2781, Preference: [4, 311, 244, 307], Assigned: [], Threshold: 4,
  ID: 2782, Preference: [13, 110, 80, 15, 209], Assigned: [13], Threshold: 5,
  ID: 2783, Preference: [306, 130, 95], Assigned: [306, 130], Threshold: 3,
  ID: 2784, Preference: [171, 221, 102, 30], Assigned: [102], Threshold: 4,
  ID: 2785, Preference: [217, 298, 204, 94, 27, 11], Assigned: [204], Threshold: 6,
  ID: 2786, Preference: [253, 269, 84, 45, 20], Assigned: [253, 84, 45, 20], Threshold: 5,
  ID: 2787, Preference: [240, 304, 101], Assigned: [240, 304, 101], Threshold: 3,
  ID: 2788, Preference: [93, 58], Assigned: [], Threshold: 2,
  ID: 2789, Preference: [121, 268, 258, 201, 200, 229], Assigned: [201], Threshold: 6,
  ID: 2790, Preference: [286, 312, 28], Assigned: [28], Threshold: 3,
  ID: 2791, Preference: [123, 265, 187, 99], Assigned: [123, 265, 187], Threshold: 4,
  ID: 2792, Preference: [290, 240, 293], Assigned: [], Threshold: 3,
  ID: 2793, Preference: [205, 79, 24, 86], Assigned: [], Threshold: 4,
  ID: 2794, Preference: [110, 238, 190, 124, 142, 228], Assigned: [110, 238, 190, 124], Threshold: 6,
  ID: 2795, Preference: [280, 118, 281, 293], Assigned: [118], Threshold: 4,
  ID: 2796, Preference: [201, 213, 202], Assigned: [201], Threshold: 3,
  ID: 2797, Preference: [87, 113, 176, 192, 46, 38], Assigned: [46], Threshold: 6,
  ID: 2798, Preference: [167, 154, 136, 67, 183], Assigned: [67, 183], Threshold: 5,
  ID: 2799, Preference: [315, 12, 293], Assigned: [], Threshold: 3,
  ID: 2800, Preference: [0, 214], Assigned: [0, 214], Threshold: 2,
  ID: 2801, Preference: [95, 234, 22], Assigned: [95, 234, 22], Threshold: 3,
  ID: 2802, Preference: [230, 136, 165, 40, 204], Assigned: [230], Threshold: 5,
  ID: 2803, Preference: [290, 18, 119], Assigned: [290, 18, 119], Threshold: 3,
  ID: 2804, Preference: [179, 164, 244, 153], Assigned: [179], Threshold: 4,
  ID: 2805, Preference: [240, 11], Assigned: [11], Threshold: 2,
  ID: 2806, Preference: [148, 108, 17], Assigned: [17], Threshold: 3,
  ID: 2807, Preference: [157], Assigned: [], Threshold: 1,
  ID: 2808, Preference: [87, 270, 46, 194, 101, 247, 65], Assigned: [46], Threshold: 7,
  ID: 2809, Preference: [16, 303], Assigned: [], Threshold: 2,
  ID: 2810, Preference: [303, 298], Assigned: [303], Threshold: 2,
  ID: 2811, Preference: [23], Assigned: [], Threshold: 1,
  ID: 2812, Preference: [203, 227, 268, 40, 12], Assigned: [203, 268, 40, 12], Threshold: 5,
  ID: 2813, Preference: [35, 200, 244], Assigned: [35], Threshold: 3,
  ID: 2814, Preference: [284, 185], Assigned: [284], Threshold: 2,
  ID: 2815, Preference: [210, 254, 43, 238, 251], Assigned: [43], Threshold: 5,
  ID: 2816, Preference: [250, 41, 195, 44, 12], Assigned: [250, 195, 44, 12], Threshold: 5,
  ID: 2817, Preference: [85, 216, 264, 125], Assigned: [85, 264, 125], Threshold: 4,
  ID: 2818, Preference: [182, 112, 86, 215, 167], Assigned: [86, 215], Threshold: 5,
  ID: 2819, Preference: [137, 178, 6], Assigned: [137], Threshold: 3,
  ID: 2820, Preference: [296, 263, 251, 169], Assigned: [296, 263, 169], Threshold: 4,
  ID: 2821, Preference: [169, 98, 67], Assigned: [67], Threshold: 3,
  ID: 2822, Preference: [36, 33, 305], Assigned: [36, 305], Threshold: 3,
  ID: 2823, Preference: [65], Assigned: [65], Threshold: 1,
  ID: 2824, Preference: [301, 305, 129, 146, 235], Assigned: [], Threshold: 5,
  ID: 2825, Preference: [32, 203, 91, 263, 39, 241, 11], Assigned: [], Threshold: 7,
  ID: 2826, Preference: [74, 134, 97, 36], Assigned: [], Threshold: 4,
  ID: 2827, Preference: [284, 30, 299, 101], Assigned: [284, 30, 101], Threshold: 4,
  ID: 2828, Preference: [203, 13, 239, 279], Assigned: [203, 13, 279], Threshold: 4,
  ID: 2829, Preference: [204, 52, 195, 215, 104], Assigned: [204, 104], Threshold: 5,
  ID: 2830, Preference: [198, 211, 234, 280, 172, 101], Assigned: [198, 211, 280, 101], Threshold: 6,
  ID: 2831, Preference: [280, 197, 52, 7, 283, 278], Assigned: [197, 278], Threshold: 6,
  ID: 2832, Preference: [146, 184], Assigned: [146, 184], Threshold: 2,
  ID: 2833, Preference: [58, 73, 241, 269, 69], Assigned: [73], Threshold: 5,
  ID: 2834, Preference: [296, 282, 51], Assigned: [296], Threshold: 3,
  ID: 2835, Preference: [129, 88, 119, 148, 300, 117], Assigned: [119, 300], Threshold: 6,
  ID: 2836, Preference: [122, 213, 165, 285, 178, 310, 183, 274], Assigned: [183, 274], Threshold: 8,
  ID: 2837, Preference: [55, 184, 193, 268, 257], Assigned: [257], Threshold: 5,
